

   0.29514E+00   0.36892E+00   0.25374E+00   0.69961E+00   0.20145E+01
   0.32843E+00   0.28084E+00   0.00000E+00   0.10350E+01   0.17358E+01
   0.33275E+00   0.21899E+00   0.00000E+00   0.10251E+01   0.15689E+01
   0.40449E+00   0.18439E+00   0.00000E+00   0.10291E+01   0.15286E+01
   0.44398E+00   0.17481E+00   0.12310E+00   0.60245E+00   0.15875E+01
   0.54162E+00   0.17480E+00   0.27772E+00   0.37903E+00   0.17818E+01
   0.59125E+00   0.18109E+00   0.30823E+00   0.27711E+00   0.21161E+01
   0.65137E+00   0.19491E+00   0.26932E+00   0.31966E+00   0.26062E+01
   0.46296E+00   0.19484E+00   0.23574E+00   0.34549E+00   0.28518E+01
   0.37897E+00   0.19339E+00   0.40693E+00   0.46916E+00   0.28397E+01
   0.47570E+00   0.19502E+00   0.56106E+00   0.62401E+00   0.25653E+01
   0.52131E+00   0.19112E+00   0.55957E+00   0.56209E+00   0.24886E+01
   0.61459E+00   0.18290E+00   0.55433E+00   0.35209E+00   0.26088E+01
   0.53192E+00   0.16295E+00   0.61587E+00   0.00000E+00   0.29348E+01
   0.59956E+00   0.15355E+00   0.58531E+00   0.00000E+00   0.29183E+01
   0.74828E+00   0.15036E+00   0.47729E+00   0.00000E+00   0.25614E+01
   0.72770E+00   0.14594E+00   0.68289E+00   0.23548E+00   0.19065E+01
   0.79828E+00   0.15872E+00   0.73841E+00   0.35035E+00   0.18209E+01
   0.83148E+00   0.18359E+00   0.69812E+00   0.34316E+00   0.22906E+01
   0.72500E+00   0.21666E+00   0.57040E+00   0.20414E+00   0.34008E+01
   0.84794E+00   0.23333E+00   0.55325E+00   0.13650E+00   0.38369E+01
   0.85833E+00   0.22147E+00   0.58404E+00   0.77234E-01   0.35111E+01
   0.86362E+00   0.18509E+00   0.76414E+00   0.71729E-01   0.24908E+01
   0.85402E+00   0.15061E+00   0.87509E+00   0.16023E+00   0.16656E+01
   0.85076E+00   0.11870E+00   0.85470E+00   0.32853E+00   0.99884E+00
   0.82662E+00   0.88063E-01   0.68526E+00   0.57128E+00   0.46441E+00
   0.87075E+00   0.14065E+00   0.73965E+00   0.75271E+00   0.19955E+00
   0.82658E+00   0.27220E+00   0.72813E+00   0.74766E+00   0.17659E+00
   0.55803E+00   0.47800E+00   0.95866E+00   0.64359E+00   0.39961E+00
   0.68121E+00   0.56035E+00   0.10430E+01   0.55988E+00   0.52381E+00
   0.89547E+00   0.50593E+00   0.93198E+00   0.44245E+00   0.54418E+00
   0.14709E+01   0.32511E+00   0.87163E+00   0.40260E+00   0.46436E+00
   0.13474E+01   0.19287E+00   0.99119E+00   0.31385E+00   0.40942E+00
   0.48307E+00   0.10458E+00   0.11739E+01   0.13163E+00   0.37715E+00
   0.12489E+01   0.13752E+00   0.12063E+01   0.73543E-01   0.36379E+00
   0.16237E+01   0.26086E+00   0.10262E+01   0.23570E+00   0.39551E+00
   0.11695E+01   0.46568E+00   0.83731E+00   0.64940E+00   0.47612E+00
   0.12635E+01   0.80392E+00   0.67886E+00   0.15431E+01   0.60735E+00
   0.10973E+01   0.10579E+01   0.52941E+00   0.20801E+01   0.64538E+00
   0.14263E+01   0.12477E+01   0.34208E+00   0.22837E+01   0.58812E+00
   0.10767E+01   0.13267E+01   0.38255E+00   0.20793E+01   0.44266E+00
   0.12571E+01   0.13938E+01   0.52195E+00   0.20535E+01   0.42781E+00
   0.13233E+01   0.14259E+01   0.56114E+00   0.20312E+01   0.53899E+00
   0.10342E+01   0.14136E+01   0.57827E+00   0.20110E+01   0.78244E+00
   0.13426E+01   0.17156E+01   0.64164E+00   0.19743E+01   0.86263E+00
   0.15940E+01   0.23365E+01   0.59255E+00   0.17674E+01   0.77221E+00
   0.12931E+01   0.33174E+01   0.76018E+00   0.14627E+01   0.52243E+00
   0.26613E+01   0.44442E+01   0.81968E+00   0.14347E+01   0.37697E+00
   0.31358E+01   0.56175E+01   0.75043E+00   0.13517E+01   0.33075E+00
   0.28826E+01   0.68474E+01   0.57792E+00   0.12560E+01   0.38275E+00
   0.23966E+01   0.83527E+01   0.54491E+00   0.12589E+01   0.41958E+00
   0.20323E+01   0.10236E+02   0.68275E+00   0.14125E+01   0.44170E+00
   0.19450E+01   0.12645E+02   0.52600E+00   0.15644E+01   0.44013E+00
   0.18259E+01   0.14550E+02   0.46305E+00   0.16724E+01   0.44311E+00
   0.22115E+01   0.15741E+02   0.49132E+00   0.18027E+01   0.45065E+00
   0.23695E+01   0.15965E+02   0.32301E+00   0.17463E+01   0.45720E+00
   0.30341E+01   0.15379E+02   0.47519E+00   0.17129E+01   0.49668E+00
   0.34272E+01   0.13999E+02   0.44473E+00   0.14135E+01   0.55955E+00
   0.35759E+01   0.12014E+02   0.84627E+00   0.11018E+01   0.65835E+00
   0.40131E+01   0.11314E+02   0.67449E+00   0.83595E+00   0.68030E+00
   0.44943E+01   0.11707E+02   0.75918E+00   0.87786E+00   0.64089E+00
   0.41560E+01   0.13227E+02   0.63262E+00   0.98239E+00   0.53199E+00
   0.40867E+01   0.14570E+02   0.61596E+00   0.10860E+01   0.47410E+00
   0.40562E+01   0.15651E+02   0.69983E+00   0.11639E+01   0.46611E+00
   0.45315E+01   0.16448E+02   0.55746E+00   0.11396E+01   0.50163E+00
   0.43802E+01   0.17538E+02   0.59860E+00   0.13548E+01   0.53956E+00
   0.45428E+01   0.19070E+02   0.40189E+00   0.17539E+01   0.57174E+00
   0.38552E+01   0.21025E+02   0.25509E+00   0.23554E+01   0.60359E+00
   0.32546E+01   0.22608E+02   0.46930E-01   0.26892E+01   0.61576E+00
   0.30893E+01   0.23751E+02   0.10698E+00   0.29262E+01   0.61483E+00
   0.26968E+01   0.24279E+02   0.00000E+00   0.27751E+01   0.59200E+00
   0.27722E+01   0.24337E+02   0.00000E+00   0.27794E+01   0.60274E+00
   0.16565E+01   0.23671E+02   0.14596E+00   0.28083E+01   0.65119E+00
   0.16495E+01   0.22689E+02   0.12493E+00   0.24726E+01   0.70579E+00
   0.15428E+01   0.19720E+02   0.17108E+00   0.22309E+01   0.74771E+00
   0.20376E+01   0.15625E+02   0.35616E+00   0.22012E+01   0.77831E+00
   0.23218E+01   0.11120E+02   0.49974E+00   0.21912E+01   0.79372E+00
   0.20723E+01   0.77675E+01   0.50241E+00   0.20420E+01   0.83261E+00
   0.17000E+01   0.51941E+01   0.37474E+00   0.18132E+01   0.89546E+00
   0.16776E+01   0.31782E+01   0.57553E+00   0.17512E+01   0.99214E+00
   0.17028E+01   0.20622E+01   0.68976E+00   0.17655E+01   0.10825E+01
   0.13270E+01   0.15909E+01   0.68421E+00   0.17850E+01   0.11657E+01
   0.89666E+00   0.16889E+01   0.67745E+00   0.19004E+01   0.12441E+01
   0.96093E+00   0.16860E+01   0.63594E+00   0.19277E+01   0.12314E+01
   0.72114E+00   0.15514E+01   0.90247E+00   0.18875E+01   0.11349E+01
   0.70999E+00   0.13107E+01   0.11195E+01   0.17158E+01   0.94994E+00
   0.73474E+00   0.10998E+01   0.11795E+01   0.15725E+01   0.86450E+00
   0.75081E+00   0.91496E+00   0.11765E+01   0.14853E+01   0.87783E+00
   0.68084E+00   0.75178E+00   0.10324E+01   0.14135E+01   0.98886E+00
   0.64564E+00   0.62583E+00   0.13489E+01   0.14385E+01   0.10594E+01
   0.51241E+00   0.53225E+00   0.11459E+01   0.11946E+01   0.10698E+01
   0.55486E+00   0.47855E+00   0.12146E+01   0.10029E+01   0.10348E+01
   0.43344E+00   0.47110E+00   0.14460E+01   0.10372E+01   0.10979E+01
   0.34013E+00   0.51691E+00   0.15078E+01   0.12119E+01   0.12545E+01
   0.30475E+00   0.61800E+00   0.14680E+01   0.15647E+01   0.15107E+01
   0.17888E+00   0.71209E+00   0.12627E+01   0.17540E+01   0.16688E+01
   0.22176E+00   0.80923E+00   0.71869E+00   0.17386E+01   0.17197E+01
   0.15464E+00   0.89698E+00   0.10631E+01   0.19430E+01   0.16877E+01
   0.27390E+00   0.89648E+00   0.11245E+01   0.19073E+01   0.15679E+01
   0.27597E+00   0.79589E+00   0.11203E+01   0.16715E+01   0.13680E+01
   0.29318E+00   0.60310E+00   0.11496E+01   0.13037E+01   0.10949E+01
   0.26413E+00   0.53711E+00   0.12631E+01   0.10274E+01   0.91250E+00
   0.28537E+00   0.59855E+00   0.14064E+01   0.82979E+00   0.81464E+00
   0.26397E+00   0.78642E+00   0.15944E+01   0.69776E+00   0.79900E+00
   0.36311E+00   0.84102E+00   0.17932E+01   0.90992E+00   0.76893E+00
   0.14312E+00   0.74431E+00   0.15575E+01   0.12778E+01   0.71691E+00
   0.23610E+00   0.52330E+00   0.13918E+01   0.20973E+01   0.65188E+00
   0.32306E+00   0.36729E+00   0.12084E+01   0.22642E+01   0.59486E+00
   0.37793E+00   0.27116E+00   0.13583E+01   0.18721E+01   0.55194E+00
   0.42805E+00   0.23393E+00   0.16021E+01   0.90474E+00   0.51865E+00
   0.38561E+00   0.24674E+00   0.13785E+01   0.32442E+00   0.46952E+00
   0.43270E+00   0.31587E+00   0.13211E+01   0.28121E+00   0.41589E+00
   0.31691E+00   0.43128E+00   0.31200E+01   0.12503E+01   0.38470E+00
   0.43059E+00   0.50030E+00   0.95424E+00   0.89124E+00   0.34639E+00
   0.29017E+00   0.49684E+00   0.83260E+00   0.98058E+00   0.39789E+00
   0.30081E+00   0.43763E+00   0.11919E+01   0.11068E+01   0.51606E+00
   0.27604E+00   0.38440E+00   0.11244E+01   0.10469E+01   0.55567E+00
   0.26932E+00   0.33803E+00   0.11737E+01   0.99799E+00   0.52564E+00
   0.39883E+00   0.30247E+00   0.11706E+01   0.91826E+00   0.42366E+00
   0.41461E+00   0.25398E+00   0.12498E+01   0.82382E+00   0.34124E+00
   0.39761E+00   0.19628E+00   0.13408E+01   0.70249E+00   0.27660E+00
   0.35603E+00   0.12922E+00   0.11707E+01   0.46898E+00   0.22467E+00
   0.39325E+00   0.12253E+00   0.11989E+01   0.43489E+00   0.22541E+00
   0.36767E+00   0.17317E+00   0.11630E+01   0.49458E+00   0.27427E+00
   0.37121E+00   0.28508E+00   0.14050E+01   0.77449E+00   0.37806E+00
   0.29564E+00   0.37455E+00   0.13015E+01   0.81627E+00   0.44700E+00
   0.29640E+00   0.44611E+00   0.13111E+01   0.78703E+00   0.48841E+00
   0.33762E+00   0.49875E+00   0.11842E+01   0.60168E+00   0.49747E+00
   0.34960E+00   0.52889E+00   0.12750E+01   0.62952E+00   0.63747E+00
   0.29627E+00   0.53532E+00   0.13446E+01   0.78776E+00   0.91000E+00
   0.24801E+00   0.52044E+00   0.13669E+01   0.10843E+01   0.13263E+01
   0.35351E+00   0.51396E+00   0.10438E+01   0.11479E+01   0.13879E+01
   0.30104E+00   0.50357E+00   0.11319E+01   0.11902E+01   0.11024E+01
   0.27628E+00   0.49678E+00   0.12925E+01   0.11190E+01   0.49347E+00
   0.31932E+00   0.48535E+00   0.10167E+01   0.91168E+00   0.14124E+00
   0.41280E+00   0.46724E+00   0.11361E+01   0.85057E+00   0.32263E-01
   0.46261E+00   0.43946E+00   0.12892E+01   0.79709E+00   0.15132E+00
   0.48375E+00   0.42032E+00   0.12876E+01   0.76508E+00   0.25003E+00
   0.41046E+00   0.40753E+00   0.12736E+01   0.79295E+00   0.33034E+00
   0.32130E+00   0.40414E+00   0.11646E+01   0.86409E+00   0.39048E+00
   0.34158E+00   0.38605E+00   0.13204E+01   0.97199E+00   0.40382E+00
   0.34606E+00   0.34925E+00   0.12949E+01   0.94852E+00   0.36205E+00
   0.34981E+00   0.29411E+00   0.12361E+01   0.84568E+00   0.26816E+00
   0.33909E+00   0.25731E+00   0.13030E+01   0.81488E+00   0.19301E+00
   0.39343E+00   0.24177E+00   0.13002E+01   0.80171E+00   0.13334E+00
   0.44039E+00   0.24441E+00   0.14344E+01   0.86489E+00   0.93253E-01
   0.42333E+00   0.23341E+00   0.14125E+01   0.76230E+00   0.19723E+00
   0.60298E+00   0.21841E+00   0.13843E+01   0.58030E+00   0.45195E+00
   0.66061E+00   0.18742E+00   0.18509E+01   0.43517E+00   0.87886E+00
   0.75409E+00   0.17742E+00   0.16821E+01   0.37839E+00   0.10846E+01
   0.73610E+00   0.18257E+00   0.18075E+01   0.67681E+00   0.10706E+01
   0.66338E+00   0.20587E+00   0.12719E+01   0.10561E+01   0.82229E+00
   0.75185E+00   0.24489E+00   0.11660E+01   0.13198E+01   0.62291E+00
   0.75571E+00   0.29196E+00   0.11576E+01   0.13125E+01   0.46323E+00
   0.85913E+00   0.35361E+00   0.12003E+01   0.10438E+01   0.33977E+00
   0.82881E+00   0.37864E+00   0.13158E+01   0.90224E+00   0.25342E+00
   0.95064E+00   0.37662E+00   0.14114E+01   0.88809E+00   0.20080E+00
   0.90529E+00   0.33675E+00   0.15256E+01   0.97210E+00   0.18192E+00
   0.95880E+00   0.33365E+00   0.15115E+01   0.10050E+01   0.18160E+00
   0.12454E+01   0.37141E+00   0.15738E+01   0.10709E+01   0.20334E+00
   0.12005E+01   0.43243E+00   0.13609E+01   0.98108E+00   0.24137E+00
   0.11431E+01   0.45865E+00   0.14610E+01   0.10070E+01   0.25772E+00
   0.11159E+01   0.45218E+00   0.12196E+01   0.93593E+00   0.24104E+00
   0.11587E+01   0.41361E+00   0.11870E+01   0.95657E+00   0.20093E+00
   0.11158E+01   0.38368E+00   0.12296E+01   0.99547E+00   0.18091E+00
   0.90117E+00   0.35932E+00   0.13634E+01   0.10465E+01   0.18108E+00
   0.93951E+00   0.35504E+00   0.13008E+01   0.10676E+01   0.19650E+00
   0.93779E+00   0.34663E+00   0.14617E+01   0.10936E+01   0.22654E+00
   0.93070E+00   0.33563E+00   0.15326E+01   0.10229E+01   0.26591E+00
   0.99861E+00   0.32457E+00   0.15453E+01   0.87907E+00   0.31527E+00
   0.10351E+01   0.31213E+00   0.13005E+01   0.72905E+00   0.34831E+00
   0.10141E+01   0.29677E+00   0.14615E+01   0.78347E+00   0.37639E+00
   0.10396E+01   0.28373E+00   0.12045E+01   0.78638E+00   0.38510E+00
   0.12255E+01   0.27863E+00   0.11994E+01   0.81576E+00   0.38170E+00
   0.11759E+01   0.26707E+00   0.10935E+01   0.70620E+00   0.36000E+00
   0.12504E+01   0.25952E+00   0.14335E+01   0.68333E+00   0.32978E+00
   0.11980E+01   0.25032E+00   0.12605E+01   0.54450E+00   0.31705E+00
   0.26514E+01   0.28763E+00   0.93181E+00   0.58844E+00   0.32761E+00
   0.14089E+01   0.24541E+00   0.12294E+01   0.60319E+00   0.37646E+00
   0.98823E+00   0.21648E+00   0.12921E+01   0.57664E+00   0.39483E+00
   0.11442E+01   0.19634E+00   0.12906E+01   0.54845E+00   0.38590E+00
   0.13645E+01   0.16805E+00   0.12505E+01   0.46498E+00   0.35014E+00
   0.12423E+01   0.13702E+00   0.12475E+01   0.38628E+00   0.30242E+00
   0.13318E+01   0.12332E+00   0.12183E+01   0.35691E+00   0.24193E+00
   0.13625E+01   0.11643E+00   0.13001E+01   0.38830E+00   0.17133E+00
   0.16290E+01   0.12261E+00   0.12130E+01   0.38759E+00   0.12181E+00
   0.16162E+01   0.12522E+00   0.11433E+01   0.35464E+00   0.96119E-01
   0.14087E+01   0.12483E+00   0.13827E+01   0.39150E+00   0.98916E-01
   0.14300E+01   0.13040E+00   0.12855E+01   0.33686E+00   0.10716E+00
   0.15461E+01   0.14102E+00   0.12835E+01   0.31188E+00   0.12844E+00
   0.18286E+01   0.15856E+00   0.13977E+01   0.33044E+00   0.16327E+00
   0.18714E+01   0.16081E+00   0.12263E+01   0.21342E+00   0.16328E+00
   0.20392E+01   0.15744E+00   0.12710E+01   0.15737E+00   0.13695E+00
   0.20548E+01   0.13736E+00   0.12480E+01   0.44687E-01   0.79252E-01
   0.23376E+01   0.13413E+00   0.11252E+01   0.00000E+00   0.59696E-01
   0.23079E+01   0.13115E+00   0.12566E+01   0.00000E+00   0.83720E-01
   0.21792E+01   0.13552E+00   0.12912E+01   0.00000E+00   0.14599E+00
   0.25118E+01   0.15066E+00   0.13203E+01   0.00000E+00   0.15971E+00
   0.22788E+01   0.14602E+00   0.12847E+01   0.00000E+00   0.12350E+00
   0.21928E+01   0.14281E+00   0.12804E+01   0.00000E+00   0.39557E-01
   0.19974E+01   0.13587E+00   0.10862E+01   0.00000E+00   0.41389E-02
   0.19531E+01   0.13106E+00   0.12443E+01   0.13788E-01   0.25996E-01
   0.24828E+01   0.13886E+00   0.11552E+01   0.19164E+00   0.95120E-01
   0.38178E+01   0.17552E+00   0.95959E+00   0.30632E+00   0.13815E+00
   0.34304E+01   0.17442E+00   0.10393E+01   0.24131E+00   0.16157E+00
   0.29690E+01   0.18046E+00   0.10826E+01   0.54321E-01   0.15970E+00
   0.27971E+01   0.19576E+00   0.12065E+01   0.11292E-01   0.17265E+00
   0.29561E+01   0.21940E+00   0.10386E+01   0.00000E+00   0.19384E+00
   0.27993E+01   0.23224E+00   0.12885E+01   0.00000E+00   0.23588E+00
   0.39041E+01   0.26119E+00   0.12096E+01   0.00000E+00   0.23347E+00
   0.46140E+01   0.26189E+00   0.11522E+01   0.00000E+00   0.19271E+00
   0.52899E+01   0.24286E+00   0.94713E+00   0.00000E+00   0.11108E+00
   0.49316E+01   0.21250E+00   0.11052E+01   0.00000E+00   0.93953E-01
   0.43450E+01   0.19186E+00   0.11316E+01   0.00000E+00   0.13229E+00
   0.55384E+01   0.22418E+00   0.80703E+00   0.54108E+00   0.22284E+00
   0.51515E+01   0.22917E+00   0.69386E+00   0.83451E+00   0.26200E+00
   0.40712E+01   0.22447E+00   0.83130E+00   0.94454E+00   0.24975E+00
   0.39099E+01   0.24841E+00   0.11501E+01   0.98402E+00   0.18490E+00
   0.45580E+01   0.28568E+00   0.11237E+01   0.11172E+01   0.15298E+00
   0.42871E+01   0.29175E+00   0.11157E+01   0.13110E+01   0.16011E+00
   0.24114E+01   0.24484E+00   0.10957E+01   0.14730E+01   0.20588E+00
   0.25092E+01   0.28573E+00   0.89156E+00   0.15955E+01   0.33520E+00
   0.30008E+01   0.37393E+00   0.84750E+00   0.16338E+01   0.55804E+00
   0.31695E+01   0.49011E+00   0.13888E+01   0.16598E+01   0.88956E+00
   0.18524E+01   0.49906E+00   0.11885E+01   0.14652E+01   0.11294E+01
   0.17088E+01   0.47507E+00   0.10845E+01   0.16625E+01   0.12866E+01
   0.21068E+01   0.40185E+00   0.85649E+00   0.21174E+01   0.13525E+01
   0.11339E+01   0.34428E+00   0.11292E+01   0.23571E+01   0.12919E+01
   0.88724E+00   0.36554E+00   0.11801E+01   0.23629E+01   0.10929E+01
   0.85841E+00   0.44776E+00   0.11833E+01   0.21385E+01   0.76752E+00
   0.71938E+00   0.42615E+00   0.13890E+01   0.19144E+01   0.65963E+00
   0.81507E+00   0.31390E+00   0.12442E+01   0.15408E+01   0.75173E+00
   0.77846E+00   0.10073E+00   0.14527E+01   0.12267E+01   0.10634E+01
   0.82068E+00   0.00000E+00   0.18010E+01   0.10407E+01   0.12727E+01
   0.78486E+00   0.00000E+00   0.17244E+01   0.77583E+00   0.13621E+01
   0.73130E+00   0.00000E+00   0.19309E+01   0.66402E+00   0.13411E+01
   0.72454E+00   0.00000E+00   0.17822E+01   0.42748E+00   0.13609E+01
   0.71234E+00   0.00000E+00   0.19423E+01   0.26285E+00   0.14342E+01
   0.74317E+00   0.10094E+00   0.18127E+01   0.00000E+00   0.15508E+01
   0.63928E+00   0.22256E+00   0.21031E+01   0.00000E+00   0.16270E+01
   0.63105E+00   0.37431E+00   0.22635E+01   0.00000E+00   0.16515E+01
   0.57359E+00   0.55287E+00   0.19913E+01   0.00000E+00   0.16186E+01
   0.61201E+00   0.83906E+00   0.20929E+01   0.00000E+00   0.15490E+01
   0.52925E+00   0.12354E+01   0.19602E+01   0.00000E+00   0.14323E+01
   0.41148E+00   0.17588E+01   0.18976E+01   0.00000E+00   0.12760E+01
   0.33125E+00   0.21320E+01   0.20695E+01   0.00000E+00   0.11598E+01
   0.33694E+00   0.23391E+01   0.19015E+01   0.00000E+00   0.10721E+01
   0.28842E+00   0.23614E+01   0.23460E+01   0.00000E+00   0.10287E+01
   0.30655E+00   0.22314E+01   0.20993E+01   0.00000E+00   0.12163E+01
   0.27000E+00   0.19484E+01   0.20959E+01   0.00000E+00   0.16663E+01
   0.41037E+00   0.15346E+01   0.23988E+01   0.00000E+00   0.24181E+01
   0.44307E+00   0.11341E+01   0.22709E+01   0.00000E+00   0.23498E+01
   0.42389E+00   0.74833E+00   0.19150E+01   0.00000E+00   0.14812E+01
   0.44189E+00   0.38010E+00   0.12600E+01   0.34622E+00   0.00000E+00
   0.45919E+00   0.12372E+00   0.12410E+01   0.67738E+00   0.00000E+00
   0.36116E+00   0.13593E-01   0.14116E+01   0.83335E+00   0.00000E+00
   0.45876E+00   0.80061E-01   0.21866E+01   0.97153E+00   0.70757E+00
   0.31495E+00   0.12663E+00   0.22401E+01   0.91583E+00   0.11121E+01
   0.41690E+00   0.16178E+00   0.20409E+01   0.88569E+00   0.11799E+01
   0.45839E+00   0.16765E+00   0.18938E+01   0.93132E+00   0.90884E+00
   0.47848E+00   0.16228E+00   0.19370E+01   0.91588E+00   0.70021E+00
   0.47187E+00   0.14836E+00   0.20926E+01   0.81471E+00   0.54881E+00
   0.33759E+00   0.12410E+00   0.22938E+01   0.59618E+00   0.45093E+00
   0.38127E+00   0.12031E+00   0.23686E+01   0.49917E+00   0.44190E+00
   0.38677E+00   0.12698E+00   0.22176E+01   0.46344E+00   0.51994E+00
   0.41618E+00   0.14260E+00   0.20455E+01   0.55442E+00   0.69033E+00
   0.43867E+00   0.14249E+00   0.22149E+01   0.65497E+00   0.70475E+00
   0.41097E+00   0.12504E+00   0.22270E+01   0.61040E+00   0.55428E+00
   0.40838E+00   0.91450E-01   0.19778E+01   0.40205E+00   0.24506E+00
   0.41361E+00   0.88580E-01   0.18499E+01   0.35570E+00   0.27884E+00
   0.39223E+00   0.11566E+00   0.19367E+01   0.49389E+00   0.66120E+00
   0.21956E+00   0.17151E+00   0.21299E+01   0.77403E+00   0.14363E+01
   0.20132E+00   0.19572E+00   0.18216E+01   0.75737E+00   0.17568E+01
   0.26496E+00   0.18356E+00   0.17923E+01   0.66944E+00   0.15902E+01
   0.42879E+00   0.13479E+00   0.18865E+01   0.46883E+00   0.95782E+00
   0.45431E+00   0.10249E+00   0.17904E+01   0.43571E+00   0.54228E+00
   0.46409E+00   0.92728E-01   0.16711E+01   0.63534E+00   0.32027E+00
   0.45684E+00   0.10434E+00   0.15469E+01   0.10891E+01   0.27851E+00
   0.48270E+00   0.11132E+00   0.13100E+01   0.12781E+01   0.29755E+00
   0.41078E+00   0.10887E+00   0.14071E+01   0.13215E+01   0.38555E+00
   0.46434E+00   0.10893E+00   0.14180E+01   0.11057E+01   0.53710E+00
   0.41764E+00   0.11354E+00   0.15345E+01   0.94874E+00   0.70825E+00
   0.46456E+00   0.12297E+00   0.16129E+01   0.82679E+00   0.89732E+00
   0.41341E+00   0.13223E+00   0.15150E+01   0.66965E+00   0.11028E+01
   0.44419E+00   0.13754E+00   0.17292E+01   0.68679E+00   0.11550E+01
   0.42038E+00   0.13866E+00   0.15065E+01   0.62292E+00   0.10377E+01
   0.52688E+00   0.14167E+00   0.14825E+01   0.70224E+00   0.76830E+00
   0.39252E+00   0.13402E+00   0.15601E+01   0.72985E+00   0.57951E+00
   0.61037E+00   0.13596E+00   0.16676E+01   0.76067E+00   0.46544E+00
   0.59483E+00   0.12784E+00   0.15244E+01   0.62886E+00   0.41865E+00
   0.64531E+00   0.12268E+00   0.15943E+01   0.63914E+00   0.39659E+00
   0.62974E+00   0.11482E+00   0.14773E+01   0.64734E+00   0.39224E+00
   0.72524E+00   0.11293E+00   0.18175E+01   0.88207E+00   0.41654E+00
   0.71386E+00   0.11369E+00   0.15682E+01   0.83867E+00   0.41651E+00
   0.70273E+00   0.11800E+00   0.16233E+01   0.81466E+00   0.40730E+00
   0.84356E+00   0.13192E+00   0.14756E+01   0.66866E+00   0.38034E+00
   0.92996E+00   0.13846E+00   0.18610E+01   0.73227E+00   0.35056E+00
   0.10268E+01   0.14321E+00   0.16556E+01   0.66005E+00   0.29914E+00
   0.10179E+01   0.14018E+00   0.16598E+01   0.68781E+00   0.23976E+00
   0.10360E+01   0.14571E+00   0.16111E+01   0.71162E+00   0.20831E+00
   0.12185E+01   0.16214E+00   0.16576E+01   0.79540E+00   0.20688E+00
   0.12785E+01   0.17882E+00   0.15265E+01   0.81675E+00   0.23086E+00
   0.10765E+01   0.17922E+00   0.16967E+01   0.91576E+00   0.25964E+00
   0.10495E+01   0.17823E+00   0.15418E+01   0.94539E+00   0.28273E+00
   0.10273E+01   0.17049E+00   0.15603E+01   0.10457E+01   0.30853E+00
   0.10296E+01   0.17452E+00   0.12848E+01   0.93933E+00   0.30089E+00
   0.13876E+01   0.19835E+00   0.14298E+01   0.90593E+00   0.27208E+00
   0.15924E+01   0.22427E+00   0.14979E+01   0.71759E+00   0.21380E+00
   0.15038E+01   0.22332E+00   0.19529E+01   0.95546E+00   0.19467E+00
   0.16448E+01   0.21370E+00   0.14147E+01   0.12532E+01   0.19166E+00
   0.18187E+01   0.18629E+00   0.10272E+01   0.19859E+01   0.22331E+00
   0.14508E+01   0.15556E+00   0.85777E+00   0.27490E+01   0.27141E+00
   0.14887E+01   0.15315E+00   0.53951E+00   0.35261E+01   0.32959E+00
   0.15341E+01   0.16951E+00   0.20919E+00   0.43116E+01   0.40053E+00
   0.17215E+01   0.18785E+00   0.37458E+00   0.42801E+01   0.37104E+00
   0.19590E+01   0.20240E+00   0.62659E+00   0.32278E+01   0.23403E+00
   0.28324E+00   0.14772E+00   0.13035E+01   0.12800E+01   0.00000E+00
   0.50599E+00   0.15392E+00   0.15300E+01   0.42668E+00   0.00000E+00
   0.43306E+00   0.14898E+00   0.16130E+01   0.24728E+00   0.00000E+00
   0.46921E+00   0.15134E+00   0.13700E+01   0.69878E+00   0.00000E+00
   0.53006E+00   0.15267E+00   0.12081E+01   0.93759E+00   0.00000E+00
   0.78233E+00   0.16412E+00   0.10947E+01   0.95785E+00   0.00000E+00
   0.10113E+01   0.16726E+00   0.11693E+01   0.77820E+00   0.00000E+00
   0.11862E+01   0.16335E+00   0.15265E+01   0.70594E+00   0.00000E+00
   0.96224E+00   0.14170E+00   0.16635E+01   0.53489E+00   0.00000E+00
   0.86874E+00   0.12268E+00   0.14696E+01   0.30196E+00   0.00000E+00
   0.82322E+00   0.15982E+00   0.12407E+01   0.47760E+00   0.00000E+00
   0.65906E+00   0.24550E+00   0.95313E+00   0.10551E+01   0.00000E+00
   0.47748E+00   0.38173E+00   0.88244E+00   0.22384E+01   0.00000E+00
   0.55741E+00   0.46485E+00   0.69979E+00   0.28756E+01   0.00000E+00
   0.59794E+00   0.48336E+00   0.26759E+00   0.27395E+01   0.00000E+00
   0.16840E+01   0.47151E+00   0.45988E+00   0.23784E+01   0.00000E+00
   0.26320E+01   0.46351E+00   0.81791E+00   0.19623E+01   0.00000E+00
   0.25315E+01   0.43602E+00   0.12241E+01   0.13560E+01   0.00000E+00
   0.26776E+01   0.42760E+00   0.15258E+01   0.68596E+00   0.00000E+00
   0.26000E+01   0.44389E+00   0.13118E+01   0.88472E+00   0.00000E+00
   0.28063E+01   0.49885E+00   0.10086E+01   0.22318E+01   0.00000E+00
   0.23256E+01   0.56570E+00   0.23289E+00   0.49272E+01   0.36939E-01
   0.27587E+01   0.63880E+00   0.00000E+00   0.52067E+01   0.51324E-02
   0.26975E+01   0.66728E+00   0.00000E+00   0.57466E+01   0.15841E-01
   0.36838E+01   0.70056E+00   0.00000E+00   0.47032E+01   0.00000E+00
